Date,Open,High,Low,Close,Volume
4/4/16,77.97,78.3099,77.53,77.83,6905791
4/5/16,77.14,77.47,76.585,76.97,6012003
4/6/16,77.08,78.28,77,78.21,6220442
4/7/16,77.71,77.98,77.19,77.58,7542091
4/8/16,78.08,78.62,77.812,78.03,5327470
4/11/16,78.36,78.78,77.77,77.82,5957176
4/12/16,77.72,78.55,77.65,78.52,5963021
4/13/16,79.03,79.93,78.91,79.71,9187302
4/14/16,79.76,80.67,79.31,80.33,11470291
4/15/16,80.25,80.69,79.9,80.08,7186655
4/18/16,80.2,81.55,79.83,81.45,7761240
4/19/16,81.5,81.73,80.37,80.75,8324721
4/20/16,80.88,81.64,80.55,81.15,8521341
4/21/16,81.5,81.67,80.675,80.79,9536936
4/22/16,78,79.355,77.28,79.11,18216044
4/25/16,78.69,78.84,77.82,78.14,11184600
4/26/16,78.45,78.7,78.11,78.53,6071828
4/27/16,78.41,79,78.17,78.76,6319411
4/28/16,78.35,79.27,77.6,77.68,8322598
4/29/16,77.52,78.01,76.86,77.24,8092698
5/2/16,77.81,78.47,77.16,78.46,7636765
5/3/16,77.43,78.36,76.93,77.19,7666257
5/4/16,76.56,77.38,76.35,77.07,8853996
5/5/16,77.14,77.7,77.01,77.36,6002253
5/6/16,77.23,77.8,76.78,77.72,6172569
5/9/16,77.69,78.36,77.58,78.22,9242313
5/10/16,78.42,79.33,78.41,79.2,6802592
5/11/16,79.14,79.33,77.29,77.3,8432461
5/12/16,77.8,78.19,77.07,77.89,7512769
5/13/16,77.71,78.28,76.83,76.83,7562720
5/16/16,77.02,78.055,76.96,77.8,8597943
5/17/16,77.57,77.92,76.52,76.79,7169929
5/18/16,76.71,77.88,76.4,77.43,6288521
5/19/16,76.87,77.25,76.22,76.88,5552176
5/20/16,77.34,78.04,77.18,77.67,6302077
5/23/16,77.76,77.99,77.14,77.21,5934308
5/24/16,77.66,79.5,77.66,79.38,7582311
5/25/16,79.5,79.67,78.95,79.06,5849768
5/26/16,79.4,79.4,78.87,79,4284037
5/27/16,78.84,79.66,78.84,79.66,4374565
5/31/16,79.86,79.87,78.76,78.94,8639598
6/1/16,78.69,79.315,78.57,79.22,4507035
6/2/16,79.27,79.95,78.93,79.95,5627533
6/3/16,79.55,80.2,79.16,79.94,7628027
6/6/16,80.29,80.9,80.17,80.54,7620131
6/7/16,80.7,81,80.54,80.6,5515733
6/8/16,80.6,81.71,80.47,81.65,8860853
6/9/16,81.23,81.54,80.9763,81.26,6670927
6/10/16,80.75,80.75,79.84,80.18,7859907
6/13/16,79,80.18,78.38,78.4,10424584
6/14/16,78.12,78.75,77.96,78.57,7891725
6/15/16,78.57,78.84,78.05,78.17,7423966
6/16/16,77.89,78.52,77.14,78.35,9650828
6/17/16,78.32,78.33,76.83,76.99,14602150
6/20/16,78.3,78.38,77.32,77.34,9957495
6/21/16,77.81,78.01,77.15,77.33,9200991
6/22/16,77.58,77.76,76.53,76.53,9626738
6/23/16,77.76,78.24,76.87,78.23,13566150
6/24/16,74.8,76.04,74.45,75.05,18374978
6/27/16,74.18,74.58,73.25,73.34,16346791
6/28/16,75.04,75.5,74.4866,75.16,14815204
6/29/16,75.98,76.76,75.71,76.74,12178124
6/30/16,76.99,77.14,73.8,74.17,24877318
7/1/16,74.5,75.94,74.1,74.48,13821423
7/5/16,74.25,74.97,73.83,74.67,11080996
7/6/16,74.12,74.75,73.83,74.06,11263807
7/7/16,74.32,75.29,74.27,74.51,8806656
7/8/16,75.3,76.55,74.79,76.42,10974962
7/11/16,76.81,77.192,76.3912,76.52,8185921
7/12/16,76.68,77.57,76.55,77.48,10245511
7/13/16,77.68,77.78,77.2,77.46,6559168
7/14/16,78.06,78.54,77.69,78.14,6607383
7/15/16,78.65,78.75,78.05,78.3,8153431
7/18/16,78.35,78.6965,78.23,78.31,4864213
7/19/16,77.75,78.887,77.63,78.72,9395544
7/20/16,78.75,79.75,78.75,79.36,7922144
7/21/16,79.44,79.73,78.4,78.79,9227274
7/22/16,79.98,80.08,78.33,79.91,12532423
7/25/16,80.17,80.17,78.73,78.94,7979850
7/26/16,78.98,79.06,77.94,78.49,9673171
7/27/16,78.46,78.79,77.53,78.53,10194400
7/28/16,78.69,80,78.55,79.19,8709660
7/29/16,79.24,79.35,78,78.05,7777737
8/1/16,78.31,78.53,77.73,78.26,8908838
8/2/16,78.07,78.47,77.75,78.28,7909986
8/3/16,78.28,78.71,78.21,78.71,7272723
8/4/16,78.83,79.65,78.75,79.48,5954363
8/5/16,79.73,80.24,79.66,80.14,6662509
8/8/16,80.23,80.34,79.8,79.95,5119724
8/9/16,79.96,80.48,79.95,80.06,4455661
8/10/16,79.97,80.22,79.51,79.68,5945458
8/11/16,80,80.28,79.84,80.12,6577663
8/12/16,79.8,80.08,79.65,80.02,4420370
8/15/16,80.13,81.15,80.02,80.91,6290330
8/16/16,80.42,80.91,80.22,80.81,6182560
8/17/16,80.71,80.865,80.4,80.84,4655396
8/18/16,80.01,80.59,79.91,80.27,7453931
8/19/16,80.01,80.47,79.74,80.47,8480876
8/22/16,80.34,81.08,79.96,81.06,7954481
8/23/16,81.37,81.76,80.8,80.8,10007765
8/24/16,80.8,80.98,80.19,80.29,5027955
8/25/16,80.29,80.5221,80,80.32,5773650
8/26/16,80.62,81.14,80.17,80.57,7932220
8/29/16,80.54,80.99,80.54,80.87,4766662
8/30/16,81,81.19,80.715,81.17,4128693
8/31/16,80.95,81.1999,80.71,80.9,7386069
9/1/16,81.14,81.55,80.97,81.3,6240551
9/2/16,81.57,82.145,81.5,82,6408854
9/6/16,82,82.53,81.81,82.53,8140388
9/7/16,82.48,83.26,82.36,83.24,9304730
9/8/16,83.02,83.6264,82.59,82.97,7961076
9/9/16,82.398,82.81,81.33,81.33,11562959
9/12/16,81.34,83.13,81.1843,82.97,9882701
9/13/16,82.41,82.44,81.62,81.89,8834328
9/14/16,81.46,82.22,81.45,81.49,10999521
9/15/16,81.42,82.13,81.19,82.01,10636516
9/16/16,81.74,82.26,81.42,82.07,11702036
9/19/16,82.43,83.04,82.23,82.51,8361653
9/20/16,82.97,83.23,82.32,82.48,6473252
9/21/16,82.92,83.25,82.27,83.22,7536200
9/22/16,83.42,83.79,83.2,83.36,6599440
9/23/16,83.33,83.45,82.52,82.54,8283718
9/26/16,82.15,82.26,81.685,81.81,8486752
9/27/16,81.79,82.38,81.5,82.16,7969487
9/28/16,82.38,83.01,81.94,82.97,7974323
9/29/16,82.72,83.06,81.79,81.92,5885376
9/30/16,82.16,83.035,81.68,82.7,9776837
10/3/16,82.42,83.1066,82.3,82.86,8155414
10/4/16,83.28,83.53,82.58,82.73,5771983
10/5/16,82.96,83.45,82.9,83.35,6163375
10/6/16,83.12,83.478,82.88,83.36,7687143
10/7/16,83.49,83.7,82.64,82.88,8238129
10/10/16,83.13,83.54,82.94,83.12,7371537
10/11/16,82.68,82.79,81.57,82.04,6227356
10/12/16,81.84,82.54,81.82,82.25,3923636
10/13/16,81.65,82.13,81.11,81.87,6810946
10/14/16,82.04,83.19,82.04,82.45,6698083
10/17/16,82.58,82.69,82.04,82.15,8473733
10/18/16,81.5,82.37,81.35,81.58,11680407
10/19/16,81.65,82.87,81.65,82.81,8440945
10/20/16,83.05,83.1,82.17,82.5,6945209
10/21/16,82.02,82.54,81.58,82.35,8043196
10/24/16,83.27,83.59,82.71,83.17,16266997
10/25/16,82.15,82.99,81.7,82.03,15085850
10/26/16,81.62,82.26,81.41,81.75,8748420
10/27/16,81.96,82.27,81.61,81.92,7039234
10/28/16,82.52,83.36,82.11,82.22,10919564
10/31/16,82.44,82.9,82.355,82.51,10024036
11/1/16,82.64,82.6908,81.33,81.62,10881514
11/2/16,80.89,81.38,80.52,80.58,9170944
11/3/16,80.75,81.13,80.54,80.65,7563109
11/4/16,80.65,81.24,80.325,80.36,7588118
11/7/16,81.64,82.53,81.45,82.51,7277898
11/8/16,82.39,83.16,82.15,82.88,7151960
11/9/16,81.81,83.3,81.22,83.24,12158464
11/10/16,83.3,83.96,81.415,81.87,17171681
11/11/16,81.59,82.63,81.52,81.88,7367994
11/14/16,82.02,82.22,77.3,78.38,21773523
11/15/16,78.23,79.54,77.795,78.57,18523447
11/16/16,78.79,80.19,78.76,80.08,9997671
11/17/16,80.32,81.2,80.18,81.07,8081807
11/18/16,81.15,81.5,80.53,80.82,7920808
11/21/16,81.23,81.78,80.9,81.69,8942057
11/22/16,81.69,81.69,79.26,79.93,18133893
11/23/16,79.98,79.99,78.95,79.57,12861961
11/25/16,79.99,80.37,79.74,80.13,6495826
11/28/16,79.66,80.01,79.05,79.08,11793084
11/29/16,79.12,79.58,78.95,79.15,8575239
11/30/16,79.45,79.45,77.28,77.32,15353872
12/1/16,77.57,77.62,75.25,75.43,21052986
12/2/16,75.4,76.25,75.17,75.72,13629619
12/5/16,76.63,77.6,76.55,77.31,12119198
12/6/16,77.94,77.97,76.71,77.11,13896640
12/7/16,77.27,79.49,77.25,79.31,13919763
12/8/16,79.68,79.87,78.97,79.28,13320094
12/9/16,79.15,79.93,78.83,79.14,10728310
12/12/16,78.99,79.03,77.915,78.5,11942252
12/13/16,78.81,79.5,78.25,79.2,12995086
12/14/16,79.28,79.98,79.12,79.13,20146201
12/15/16,79.37,80.39,79.13,79.5,14070899
12/16/16,79.22,79.46,78.17,78.35,19141694
12/19/16,78.04,78.6,78.02,78.1,8699074
12/20/16,78.41,78.58,77.69,78.36,6917426
12/21/16,78.48,78.55,77.98,78.14,9343636
12/22/16,78.02,78.06,77.19,77.9,12074044
12/23/16,78.08,78.48,77.9,78.15,6192947
12/27/16,78.27,78.848,78.23,78.35,3776005
12/28/16,78.4,78.65,77.97,78.3,7587068
12/29/16,78.49,78.84,78.3,78.33,6241083
12/30/16,78.43,78.54,77.935,78.02,7127305
1/3/17,78.76,79.91,78.49,79.5,13785211
1/4/17,79.44,80.26,79.36,80.15,8033051
1/5/17,80.34,81.53,80.22,81.09,7805139
1/6/17,81.3,82.49,80.94,82.21,8898332
1/9/17,82.28,82.45,81.65,81.75,7305302
1/10/17,81.7,81.9,81.13,81.31,6017500
1/11/17,81.25,81.8,80.91,81.8,7499170
1/12/17,81.05,81.47,80.51,81.37,6884016
1/13/17,81.02,81.85,80.79,81.17,7291220
1/17/17,80.76,81.49,80.76,81.26,6326480
1/18/17,81.27,81.83,80.98,81.59,8512272
1/19/17,81.79,81.85,81.41,81.73,6479361
1/20/17,82.09,82.28,81.61,81.84,9048515
1/23/17,81.7,82.3,81.5,82.15,7414232
1/24/17,82.4,83.49,81.85,83.23,8397522
1/25/17,83.79,84.27,83.45,83.9,9360857
1/26/17,83.92,83.92,83.075,83.24,8428212
1/27/17,83.32,83.8,82.92,83.77,5445940
1/30/17,83.47,83.74,82.66,83.7,8792818
1/31/17,82.13,83.275,82.1,82.71,7479425
2/1/17,82.9,83.09,82.05,82.44,7534371
2/2/17,82.14,82.6979,81.57,82.3,11142259
2/3/17,85.74,86.82,85.11,86.08,28079568
2/6/17,86.07,86.1,85.51,85.83,9665269
2/7/17,85.96,86.35,85.67,85.78,8600299
2/8/17,85.8,85.84,85.08,85.09,7587713
2/9/17,85.37,85.77,84.88,85.58,6554731
2/10/17,85.8,86.14,85.23,85.9,10431983
2/13/17,86.2,86.7,86,86.44,6046310
2/14/17,86.52,86.97,86.26,86.85,5952016
2/15/17,87.02,87.54,86.7,87.54,8049742
2/16/17,87.55,87.68,86.7902,87.41,8680571
2/17/17,87.27,87.68,86.98,87.46,5887160
2/21/17,87.51,88.04,87.17,87.92,9301250
2/22/17,87.61,88.15,87.51,87.8,8389934
2/23/17,88.23,88.49,87.87,88.18,6040523
2/24/17,87.36,88.43,87.3,88.43,5151311
2/27/17,88.32,88.38,87.91,88,6131649
2/28/17,88.16,88.3811,87.755,87.94,8565269
3/1/17,88.74,89.14,88.42,88.99,11131368
3/2/17,89,89.13,88.1,88.53,10544171
3/3/17,88.31,88.91,88.18,88.79,5713897
3/6/17,88.53,89.27,88.27,88.94,7347648
3/7/17,88.99,89.3,88.85,89.06,5688364
3/8/17,89.17,89.3,88.87,88.96,5866775
3/9/17,89.02,89.5,88.71,89.11,5953875
3/10/17,89.5,89.86,89.1002,89.73,12247187
3/13/17,89.8,90.31,89.61,90.11,8944143
3/14/17,89.93,90.03,89.24,89.55,6009803
3/15/17,89.75,90.1,89.41,89.92,6350706
3/16/17,90.31,90.33,89.47,90.04,9174440
3/17/17,90.25,90.63,90.17,90.24,8613377
3/20/17,90.29,90.29,88.965,89.18,9438042
3/21/17,89.49,89.71,88,88.06,11092126
3/22/17,87.85,89.035,87.85,88.52,7828563
3/23/17,88.47,89.39,88.42,88.86,7710654
3/24/17,89.06,89.605,88.97,89.19,7597620
3/27/17,88.31,88.99,88.07,88.95,5230008
3/28/17,89.12,89.42,88.49,89.12,7045509
3/29/17,88.99,89.39,88.56,89.18,4733661
3/30/17,89.08,89.095,88.6046,89.01,6227073
3/31/17,88.98,89.35,88.87,88.87,6429764
4/3/17,89.14,89.46,88.4,89.36,9125775
4/4/17,89.01,89.33,88.66,88.78,4859944
4/5/17,89.13,90.2,88.95,89.03,7251617
4/6/17,89,89.26,88.78,89.09,8473909
4/7/17,88.97,89.24,88.52,88.74,5439513
4/10/17,88.62,89.25,88.52,88.86,5999394
4/11/17,88.6,88.85,88.13,88.85,7058509
4/12/17,88.7,89.21,88.56,88.68,5912460
4/13/17,88.47,89.775,88.43,88.87,7242743
4/17/17,89.09,89.9,88.75,89.81,6122795
4/18/17,89.64,89.92,89.24,89.73,6823460
4/19/17,90.09,90.62,89.6,89.75,7301338
4/20/17,90.14,91.5,89.9047,91.15,12122335
4/21/17,92.77,92.8,91.02,91.15,19442584
4/24/17,92.15,92.5,91.01,91.85,11705374
4/25/17,91.99,92.35,91.58,92.11,7709687
4/26/17,92.02,92.48,91.75,91.82,11295240
4/27/17,91.95,92,91.28,91.6,5856781
4/28/17,91.39,91.55,90.98,91.22,6888471
5/1/17,91.29,91.67,91.14,91.26,9042079
5/2/17,91.62,92.75,91.53,92.54,11627705
5/3/17,92.4,92.545,91.975,92.44,4908954
5/4/17,92.7,92.85,92.25,92.62,5257030
5/5/17,92.9,92.98,91.76,92.09,8844524
5/8/17,92.05,92.16,91.52,91.92,5223617
5/9/17,91.9,92.14,91.8343,92,3969471
5/10/17,91.7,92.41,91.68,92.25,6747589
5/11/17,92.12,92.31,91.62,92.1,7052203
5/12/17,92.19,92.78,91.98,92.73,5898827
5/15/17,92.73,93.4199,92.72,93.23,7040087
5/16/17,93.35,93.7249,92.97,93.15,5497361
5/17/17,92.48,92.76,91.71,91.76,8240166
5/18/17,91.36,92.48,91.36,91.71,8239825
5/19/17,91.98,92.81,91.71,92.48,9361292
5/22/17,92.53,93.6,92.43,93.31,9186208
5/23/17,93.56,94.07,93.47,93.86,7616088
5/24/17,94.02,94.99,94.02,94.81,6916568
5/25/17,95.09,95.38,94.89,95.04,7262356
5/26/17,95,95.12,94.39,94.67,4133942
5/30/17,94.66,94.88,94.34,94.72,6292726
5/31/17,95.08,95.53,94.46,95.23,9865986
6/1/17,95.4,95.45,94.61,95.4,8911894
6/2/17,95.41,96.19,95.41,96.15,8570164
6/5/17,96.32,96.59,96.11,96.55,14510542
6/6/17,96.27,96.6,95.56,95.79,7030305
6/7/17,96.03,96.22,95.76,96.09,6720346
6/8/17,95.87,96.12,95.29,96.09,7720313
6/9/17,96.09,96.249,93.71,94.56,16887075
6/12/17,93.69,94.04,92.8,93.5,15609984
6/13/17,94,95.34,93.97,95.08,8700111
6/14/17,95.32,96,94.95,95.32,6347039
6/15/17,94.44,94.53,93.53,94.17,12793864
6/16/17,94.31,94.44,93.74,94.17,14705134
6/19/17,94.75,94.85,94.25,94.79,5984287
6/20/17,94.79,94.955,94.33,94.38,5626703
6/21/17,94.61,94.77,94.07,94.54,5611354
6/22/17,94.49,94.51,93.871,93.95,5846460
6/23/17,94.16,95.65,93.89,95.58,11637316
6/26/17,95.8,96.265,95.0989,95.22,6970841
6/27/17,95.15,95.34,94.63,94.9,6283594
6/28/17,95.15,96.4001,94.66,96.23,5571267
6/29/17,95.79,95.79,94.01,94.42,8872547
6/30/17,94.38,94.62,93.78,93.78,9036622
7/3/17,94.38,94.41,93.35,93.35,6197656
7/5/17,93.75,94.4,93.72,94.01,9339609
7/6/17,93.45,93.97,93.19,93.25,8215653
7/7/17,93.5,94.41,93.5,93.92,6175766
7/10/17,94.15,95.37,94.15,95.09,8851817
7/11/17,95.08,95.63,94.93,95.41,5554107
7/12/17,95.98,96.45,95.63,96.18,5974765
7/13/17,96.42,96.65,95.77,95.94,6721737
7/14/17,96.14,97.37,96.12,96.93,6195768
7/17/17,97.11,97.29,96.59,96.83,5914864
7/18/17,96.85,97.75,96.61,97.58,7434969
7/19/17,97.64,98.33,97.55,98.25,6390351
7/20/17,99.11,99.138,97.93,98.11,8572921
7/21/17,99.6,100.49,99.09,99.6,17400234
7/24/17,99.55,100.42,99.14,100.37,9186041
7/25/17,100.65,100.85,99.8,99.99,6774854
7/26/17,100.01,100.985,99.86,100.85,7205420
7/27/17,100.97,101.18,98.55,99.57,10543859
7/28/17,99.12,99.59,98.51,99.15,6558846
7/31/17,99.5,100,99.14,99.56,7576614
8/1/17,100.36,101.065,99.96,100.87,6018133
8/2/17,101.03,101.28,100.24,101.28,5955622
8/3/17,100.94,101.095,100.33,100.59,5697526
8/4/17,100.96,101.34,100.61,100.89,4618021
8/7/17,100.92,101.535,100.59,101.49,7047112
8/8/17,101.5,101.715,100.93,101.28,6283690
8/9/17,100.76,101.3,100.6,100.97,6902137
8/10/17,100.54,100.88,99.43,99.49,8560754
8/11/17,99.55,100.3,99.53,100.09,5268197
8/14/17,100.98,102.11,100.75,101.87,5657604
8/15/17,102.36,102.78,101.97,102.63,5385990
8/16/17,102.76,103.93,102.64,103.32,13408343
8/17/17,103.33,103.5322,102.16,102.16,7381557
8/18/17,102.08,103.09,101.94,102.51,5670884
8/21/17,102.62,103.35,102.33,103.22,5394959
8/22/17,103.44,104.2,103.14,104.07,5480959
8/23/17,103.77,103.97,102.99,103.18,5057189
8/24/17,103.32,103.5014,102.64,103.22,4082263
8/25/17,103.65,103.88,103.155,103.35,4467738
8/28/17,103.65,103.83,103.2625,103.78,3919911
8/29/17,102.92,104.07,102.64,103.77,7135312
8/30/17,103.7,104,103.52,103.73,8712708
8/31/17,104.06,104.19,103.025,103.52,13766043
9/1/17,104.04,104.08,103.44,103.9,4466772
9/5/17,103.4,103.46,102.26,103.01,6337523
9/6/17,103.34,103.745,103.1,103.18,6372227
9/7/17,103.71,105.44,103.61,104.56,6508616
9/8/17,104.33,104.77,104.06,104.43,5787188
9/11/17,105.48,106.15,105.15,106.15,6955980
9/12/17,106.64,106.6442,105.76,106.21,5212380
9/13/17,106.26,106.26,105.24,105.83,6215736
9/14/17,105.5,106.835,105.5,106.08,8154048
9/15/17,105.74,106.14,104.95,105.3,12622921
9/18/17,105.35,105.52,104.62,104.83,7330304
9/19/17,105.13,105.93,104.83,105.41,9754361
9/20/17,105.5,105.765,104.461,104.97,8198591
9/21/17,105,105.61,104.65,105.31,4777558
9/22/17,105.21,105.68,105.06,105.56,4959424
9/25/17,105.5,105.6524,102.7499,103.02,9395348
9/26/17,103.11,104.02,102.88,102.94,6263608
9/27/17,103.07,104.12,102.9,103.89,8337416
9/28/17,103.75,104.98,103.74,104.58,5947771
9/29/17,104.75,105.43,104.685,105.24,7676288
10/2/17,105.54,105.99,105.1001,105.44,4885565
10/3/17,105.65,105.9,105.29,105.59,4411064
10/4/17,105.71,105.74,104.8977,105.31,4146782
10/5/17,105.6,106.25,105.15,106.24,4396081
10/6/17,106.29,106.96,105.87,106.73,4587001
10/9/17,106.6,107.65,106.54,107.01,4786966
10/10/17,107.58,107.6,106.82,107.31,4015646
10/11/17,107.7,108.59,107.6,108.44,6473099
10/12/17,108.5,108.71,107.9,108.11,6496053
10/13/17,108.5,109.26,108.4,108.66,5154563
10/16/17,108.79,109.05,107.16,108.3,5552165
10/17/17,108.25,108.42,107.3,107.54,5979405
10/18/17,107.62,108,107.46,107.8,4817276
10/19/17,107.27,107.78,106.9,107.02,10840248
10/20/17,107.7,107.7,106.97,107.55,7848922
10/23/17,108.05,108.23,107.095,107.53,6316736
10/24/17,107.56,108.64,107.18,108.41,10511238
10/25/17,109.41,110.61,108,109.49,13261308
10/26/17,110.38,110.74,109.67,109.8,7380110
10/27/17,110.07,110.13,108.69,109.71,7862681
10/30/17,109.67,110.235,108.92,110.04,5148598
10/31/17,110.58,110.69,108.66,109.98,8002479
11/1/17,110.5,111.4,110.42,111.07,6167261
11/2/17,111.02,111.37,110.2,110.98,5656607
11/3/17,110.94,111.42,110.505,111.36,3758386
11/6/17,111.36,112.15,111.2,111.92,4094744
11/7/17,112.25,112.469,111.56,112.09,3697908
11/8/17,112.01,112.905,111.82,112.47,4418427
11/9/17,111.8,112.2219,110.93,112.14,4334707
11/10/17,111.71,111.98,111.28,111.88,4198857
11/13/17,111.55,111.855,111.335,111.4,7185634
11/14/17,111.08,112.04,110.81,111.98,5679647
11/15/17,111.34,111.87,110.14,110.25,6895082
11/16/17,110.75,111.44,110.57,111.02,5655121
11/17/17,110.69,110.91,109.7,109.82,8812373
11/20/17,109.95,110.68,109.69,109.95,6873218
11/21/17,110.45,111.49,110.3,111.45,6456517
11/22/17,111.5,111.66,110.7,110.82,4067864
11/24/17,111.31,112.16,111.14,111.97,3036555
11/27/17,112,112.54,111.91,112.38,6620490
11/28/17,112.6,113.615,112.56,113.36,6671272
11/29/17,113.62,113.62,106.9,109.86,14505432
11/30/17,110.5,112.59,110.03,112.59,18533344
12/1/17,112.38,112.44,109.76,110.73,13101791
12/4/17,111.33,111.45,106.97,107.43,18909077
12/5/17,107.54,109.24,106.6,108.58,12081503
12/6/17,108.49,110.17,108.255,109.74,7532053
12/7/17,109.77,111.41,109.45,111.4,7384855
12/8/17,112.13,112.61,111.815,112.6,7594900
12/11/17,112.5,113.35,112.155,112.37,7538608
12/12/17,112.37,113.7297,112,113.46,8754436
12/13/17,113.75,114.37,113.19,113.31,8088922
12/14/17,113.55,114.09,112.92,112.92,9815572
12/15/17,113.97,114.2,112.39,113.82,16387998
12/18/17,114.69,114.75,113.25,113.55,8961777
12/19/17,113.28,113.28,112.08,112.14,7899423
12/20/17,112.72,113.102,111.99,112.12,6201850
12/21/17,112.6,113.1,112.3194,112.41,8866354
12/22/17,112.39,113.11,112.25,112.69,6190062
12/26/17,112.07,113.4397,112.07,112.99,3948877
12/27/17,112.69,114.07,112.6515,114.02,7073082
12/28/17,114.3,114.9199,113.99,114.35,6937066
12/29/17,114.75,114.89,114.02,114.02,5248976
1/2/18,114.57,115.08,113.95,114.51,6080894
1/3/18,114.95,115.785,114.66,115.65,6946106
1/4/18,116.25,117.36,116.03,116.08,7805278
1/5/18,116.99,119,116.42,118.86,8590495
1/8/18,118.61,120.477,118.07,119.34,6660722
1/9/18,119.97,119.97,118.66,119.11,6562409
1/10/18,118.69,119.05,117.46,118.98,7490349
1/11/18,118.8,119.98,118.68,119.84,5982149
1/12/18,120.12,120.35,119.71,120.09,5585787
1/16/18,121.18,121.94,119.91,120.39,8803789
